COUNTY.COD,SAMPLING.E,OBSERVATIO,LOCALITY.I,LOCALITY,LATITUDE,LONGITUDE,Curlew_Sandpiper,Black.tailed_Gowdit ,Red.necked_Stint,Eurasian_Curlew,Bar.tailed_Gowdit,Great_Knot,Asian_Dowitcher,Malaysian_Plover,Great_Thick_Knee,Gray.tailed_Tattler,Nordmann.s_Greenshank,Far_Easter_Curlew,Spoon.billed_Sandpiper,Red_Knot,Beach_Thick_Knee,Eurasian_Oystercatcher,Total,TH_Total
IN-WB-PS,S59033146,12/14/2018,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,32,2
IN-WB-PS,S65554899,3/8/2020,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,32,5
IN-WB-PS,S79963784,1/27/2021,L10064845,Amlamethi Chaar,22.1238897,88.7401033,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,32,5
IN-WB-PS,S80715631,2/5/2021,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,32,6
IN-WB-PS,S51430631,3/18/2017,L2835586,Frezargaunge,21.5758786,88.238529,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,31,20
IN-WB-PS,S78924175,1/9/2021,L7755660,Frazergunj,21.5734535,88.242303,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,31,12
IN-WB-PS,S85804083,1/15/2021,L11209575,Sunderbans Tiger Reserve--Chamta Camp,21.860828,88.913859,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,31,10
IN-WB-PS,S62578245,12/24/2019,L2715279,Bakkhali,21.5628937,88.263837,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1
IN-WB-PS,S73861608,9/20/2020,L7755660,Frazergunj,21.5734535,88.242303,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3
IN-WB-PS,S74954196,10/17/2020,L7755660,Frazergunj,21.5734535,88.242303,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2
IN-WB-PS,S75285631,3/6/2020,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,31,6
IN-WB-PS,S34603335,2/19/2017,L7758647,Henry's Island,21.5837743,88.3028521,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,30,10
IN-WB-PS,S40301133,12/10/2016,L6439689,"Sundarbans,West Bengal, IN (21.867, 88.892)",21.8666148,88.891785,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,30,8
IN-WB-PS,S61576084,11/19/2019,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,30,2
IN-WB-PS,S62081936,4/22/2018,L2715279,Bakkhali,21.5628937,88.263837,2,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,30,13
IN-WB-PS,S78912532,1/9/2021,L7755660,Frazergunj,21.5734535,88.242303,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,30,12
IN-WB-PS,S78995178,1/10/2021,L13225096,"Kalisthan Sea Beach, West Bengal, IN (21.59, 88.298)",21.5896883,88.297915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
IN-WB-PS,S49388224,3/30/2018,L7758647,Henry's Island,21.5837743,88.3028521,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,30,2
IN-WB-PS,S50337955,12/1/2018,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,30,2
IN-WB-PS,S52203760,1/20/2019,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,30,2
IN-WB-PS,S59506322,9/1/2019,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,30,30
IN-WB-PS,S13406574,9/29/2008,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
IN-WB-PS,S77827004,12/22/2020,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,29,3
IN-WB-PS,S79867616,1/23/2021,L13387036,Mousuni Island,21.62017,88.2018578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
IN-WB-PS,S13406575,9/28/2008,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,1
IN-WB-PS,S43904415,1/26/2018,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
IN-WB-PS,S51704315,1/7/2019,L8388252,"Jambu Dweep - West Bengal-Bay of Bengal (21.5736,88.1951)",21.573647,88.195096,0,0,0,27,2,0,0,0,0,0,0,0,0,0,0,0,29,29
IN-WB-PS,S60043657,9/2/2019,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,29,3
IN-WB-PS,S32019060,10/11/2016,L4986001,Henry's Island 21.577x88.277 - 11 Oct 2016 2:44 PM,21.5766148,88.2766591,13,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,28,16
IN-WB-PS,S48339895,8/3/2018,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,28,8
IN-WB-PS,S54669462,4/7/2019,L8995927,"Unnamed Road, Susni Island, IN (21.572, 88.243)",21.5715627,88.2429658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
IN-WB-PS,S59997552,9/22/2019,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,28,5
IN-WB-PS,S61862008,11/30/2019,L7755660,Frazergunj,21.5734535,88.242303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
IN-WB-PS,S76627430,11/24/2020,L11209575,Sunderbans Tiger Reserve--Chamta Camp,21.860828,88.913859,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,28,3
IN-WB-PS,S79961714,1/27/2021,L7771426,SundarbansTiger Reserve--Dobanki camp,21.9898102,88.7569855,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,28,5
IN-WB-PS,S43252783,2/25/2018,L2715279,Bakkhali,21.5628937,88.263837,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,27,9
IN-WB-PS,S44422182,4/2/2018,L7758647,Henry's Island,21.5837743,88.3028521,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,27,3
IN-WB-PS,S61243539,11/7/2019,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0
IN-WB-PS,S75239517,4/7/2018,L7755660,Frazergunj,21.5734535,88.242303,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3
IN-WB-PS,S31885005,8/28/2016,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,27,6
IN-WB-PS,S41336587,12/24/2017,L7755660,Frazergunj,21.5734535,88.242303,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,27,4
IN-WB-PS,S76845143,11/29/2020,L12833541,"Kalisthan Beach, Henry Island, West Bengal, IN (21.589, 88.292)",21.5892233,88.2919583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0
IN-WB-PS,S78071177,3/8/2020,L12881477,Bakkhali sea beach,21.5589564,88.2665634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0
IN-WB-PS,S78472885,12/19/2020,L7771426,SundarbansTiger Reserve--Dobanki camp,21.9898102,88.7569855,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,27,5
IN-WB-PS,S23105179,3/1/2014,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,26,4
IN-WB-PS,S63502868,1/5/2020,L7755660,Frazergunj,21.5734535,88.242303,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,26,10
IN-WB-PS,S65765652,1/2/2020,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,26,5
IN-WB-PS,S68195457,12/3/2019,L11300976,Sundarban National Park,21.8359261,88.884201,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,26,2
IN-WB-PS,S75087417,10/18/2020,L7755660,Frazergunj,21.5734535,88.242303,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7
IN-WB-PS,S44390048,4/7/2018,L7758647,Henry's Island,21.5837743,88.3028521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
IN-WB-PS,S51384697,1/6/2019,L8381339,"Henry’s Island -  IN-West Bengal-Bay of Bengal (21.5830,88.3036)",21.583029,88.30363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
IN-WB-PS,S51833351,1/5/2019,L2715279,Bakkhali,21.5628937,88.263837,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,26,2
IN-WB-PS,S59968754,9/21/2019,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,1
IN-WB-PS,S82050881,2/20/2021,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
IN-WB-PS,S75123447,10/18/2020,L12545603,Mousuni,21.6210084,88.2015158,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6
IN-WB-PS,S75250917,1/21/2018,L12571123,"Kalas camp, Sundarbans",21.6902605,88.5682583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0
IN-WB-PS,S78810341,1/15/2019,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,26,3
IN-WB-PS,S80632443,11/26/2020,L2715279,Bakkhali,21.5628937,88.263837,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,26,12
IN-WB-PS,S51488335,1/6/2019,L8386282,"Frazergunj (21.576, 88.237)",21.5764449,88.236904,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,25,4
IN-WB-PS,S58941337,8/10/2019,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
IN-WB-PS,S59656240,9/7/2019,L9898537,"Sundarbans West Bengal, IN (22.08, 88.86)",22.0799112,88.8604032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
IN-WB-PS,S75137727,10/18/2020,L2715279,Bakkhali,21.5628937,88.263837,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25
IN-WB-PS,S25824769,11/7/2015,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,25,3
IN-WB-PS,S36446577,4/9/2017,L7758647,Henry's Island,21.5837743,88.3028521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
IN-WB-PS,S80502271,2/6/2021,L7758647,Henry's Island,21.5837743,88.3028521,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,25,2
IN-WB-PS,S81618076,2/12/2021,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,25,15
IN-WB-PS,S83180840,3/6/2021,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
IN-WB-PS,S65044029,2/21/2020,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,24,2
IN-WB-PS,S78353634,12/31/2020,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,24,2
IN-WB-PS,S80706978,11/15/2020,L10223848,Kalisthan beach,21.6021359,88.2843304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
IN-WB-PS,S85291307,2/27/2021,L10064845,Amlamethi Chaar,22.1238897,88.7401033,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,24,2
IN-WB-PS,S50770466,12/10/2018,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,24,9
IN-WB-PS,S60167760,12/14/2018,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,24,4
IN-WB-PS,S52883644,2/17/2019,L8637823,"West Bengal, IN (21.579, 88.239)",21.5786574,88.2394422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0
IN-WB-PS,S64931335,2/15/2020,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,43,5
IN-WB-PS,S68330306,9/2/2011,L11323267,"Unnamed Road, Henry Island, West Bengal, IN (21.575, 88.29) Henry Fishery Lodge",21.5748088,88.2899355,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,43,4
IN-WB-PS,S73288439,8/29/2020,L7755660,Frazergunj,21.5734535,88.242303,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,43,1
IN-WB-PS,S74395941,10/4/2020,L12422536,"Unnamed Road, Haripur, West Bengal, IN (21.603, 88.285)",21.602893,88.2854033,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,43,4
IN-WB-PS,S76038024,11/8/2020,L2715279,Bakkhali,21.5628937,88.263837,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,43,5
IN-WB-PS,S79866601,1/24/2021,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,43,3
IN-WB-PS,S81710210,2/14/2021,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,43,12
IN-WB-PS,S60389256,10/6/2019,L7758647,Henry's Island,21.5837743,88.3028521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0
IN-WB-PS,S61616405,11/20/2019,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,42,3
IN-WB-PS,S78241576,12/25/2020,L13082212,"West Bengal, IN (21.836, 88.884)",21.8360329,88.8843077,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,42,2
IN-WB-PS,S86016514,4/9/2013,L7758647,Henry's Island,21.5837743,88.3028521,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,3
IN-WB-PS,S48971370,10/6/2018,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,42,2
IN-WB-PS,S52231309,1/31/2019,L8529901,"Bankura - Beliator - Sonamukhi - Khandaghosh - Nischintapur Road, West Bengal, IN (21.993, 88.217)",21.9930261,88.2167826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0
IN-WB-PS,S86392088,4/4/2021,L14311560,"Frazergunj jetty area, West Bengal, IN (21.58, 88.251)",21.5796358,88.2509566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0
IN-WB-PS,S65562782,3/7/2020,L7755660,Frazergunj,21.5734535,88.242303,10,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,41,15
IN-WB-PS,S66131049,4/2/2019,L7755660,Frazergunj,21.5734535,88.242303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0
IN-WB-PS,S77902702,12/23/2020,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,41,3
IN-WB-PS,S81924948,2/19/2021,L7755660,Frazergunj,21.5734535,88.242303,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,41,4
IN-WB-PS,S82932680,3/7/2021,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0
IN-WB-PS,S22155947,3/1/2014,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,40,10
IN-WB-PS,S36540125,5/2/2017,L7758647,Henry's Island,21.5837743,88.3028521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0
IN-WB-PS,S77909307,12/24/2020,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,1
IN-WB-PS,S83492257,3/14/2021,L14076579,Sunderban Biosphere Reserve,22.0181325,88.7265054,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,40,10
IN-WB-PS,S44172950,3/30/2018,L2715279,Bakkhali,21.5628937,88.263837,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,40,6
IN-WB-PS,S66139849,4/2/2019,L7755660,Frazergunj,21.5734535,88.242303,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,40,13
IN-WB-PS,S77514775,12/10/2020,L7755660,Frazergunj,21.5734535,88.242303,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,40,7
IN-WB-PS,S77870787,12/18/2020,L7755660,Frazergunj,21.5734535,88.242303,1,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,40,9
IN-WB-PS,S36380808,4/6/2017,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,39,3
IN-WB-PS,S77501127,12/12/2020,L7755660,Frazergunj,21.5734535,88.242303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0
IN-WB-PS,S81057705,2/13/2021,L7758647,Henry's Island,21.5837743,88.3028521,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,39,2
IN-WB-PS,S59998565,9/21/2019,L7758647,Henry's Island,21.5837743,88.3028521,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,38,3
IN-WB-PS,S63265722,11/3/2019,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,38,10
IN-WB-PS,S65681710,3/7/2020,L3315561,Bali Island-Bali Village,22.0996767,88.7545752,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,38,12
IN-WB-PS,S80055744,1/29/2021,L13419143,"Gangasagar- Chemaguri- Gangasagar- Dhablat- Bisalakshmipur Road, Dhablat, West Bengal, IN (21.634, 88.129)",21.6339001,88.1286534,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,3
IN-WB-PS,S33203047,12/23/2016,L7755660,Frazergunj,21.5734535,88.242303,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,38,6
IN-WB-PS,S41634511,1/27/2017,L8447695,Sundarbans National Park,22.0907765,88.7984292,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,38,5
IN-WB-PS,S52202147,1/18/2019,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,38,5
IN-WB-PS,S20457438,12/15/2010,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,37,3
IN-WB-PS,S83200386,3/8/2021,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,37,7
IN-WB-PS,S84454223,3/29/2021,L2715279,Bakkhali,21.5628937,88.263837,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,37,7
IN-WB-PS,S31768864,9/18/2016,L7758647,Henry's Island,21.5837743,88.3028521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0
IN-WB-PS,S51833752,1/5/2019,L2715279,Bakkhali,21.5628937,88.263837,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,37,3
IN-WB-PS,S55892972,5/5/2019,L7758647,Henry's Island,21.5837743,88.3028521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0
IN-WB-PS,S60575978,10/13/2019,L7755660,Frazergunj,21.5734535,88.242303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0
IN-WB-PS,S33853071,1/21/2017,L7758647,Henry's Island,21.5837743,88.3028521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0
IN-WB-PS,S44235754,4/3/2018,L7755660,Frazergunj,21.5734535,88.242303,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,36,3
IN-WB-PS,S50793944,12/2/2018,L7755660,Frazergunj,21.5734535,88.242303,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,36,10
IN-WB-PS,S54239451,3/24/2019,L7758647,Henry's Island,21.5837743,88.3028521,2,0,0,5,2,7,0,0,0,0,0,0,0,0,0,0,36,16
IN-WB-PS,S82136185,2/21/2021,L3315561,Bali Island-Bali Village,22.0996767,88.7545752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0
IN-WB-PS,S86615859,10/30/2012,L7758647,Henry's Island,21.5837743,88.3028521,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,36,9
IN-WB-PS,S55246702,4/3/2019,L7755660,Frazergunj,21.5734535,88.242303,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,35,8
IN-WB-PS,S59784701,9/8/2019,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,35,6
IN-WB-PS,S42695728,2/12/2018,L7758647,Henry's Island,21.5837743,88.3028521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0
IN-WB-PS,S43227396,2/27/2018,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,35,2
IN-WB-PS,S54331252,3/27/2013,L7755660,Frazergunj,21.5734535,88.242303,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,35,6
IN-WB-PS,S59313101,4/15/2019,L7755660,Frazergunj,21.5734535,88.242303,1,0,0,1,2,16,0,0,0,0,0,0,0,0,0,0,34,20
IN-WB-PS,S63398814,12/23/2019,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0
IN-WB-PS,S68972355,8/9/2015,L11433885,"West Bengal, IN (22.007, 88.759)Bidya River, Dobanki Camp",22.0068704,88.7593063,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,34,5
IN-WB-PS,S74393180,10/3/2020,L12430717,Sunderban National Park,21.8357394,88.8842652,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,34,5
IN-WB-PS,S30839511,7/24/2016,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0
IN-WB-PS,S36250447,4/13/2014,L7758647,Henry's Island,21.5837743,88.3028521,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,34,4
IN-WB-PS,S51110639,12/28/2018,L7758647,Henry's Island,21.5837743,88.3028521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0
IN-WB-PS,S76202627,11/5/2020,L12721655,Sunderbans,21.8572946,88.9057038,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,34,11
IN-WB-PS,S79917946,1/26/2021,L7771426,SundarbansTiger Reserve--Dobanki camp,21.9898102,88.7569855,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,34,7
IN-WB-PS,S80632442,11/26/2020,L10223848,Kalisthan beach,21.6021359,88.2843304,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,15
IN-WB-PS,S47677688,8/4/2018,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,1
IN-WB-PS,S60837107,8/10/2019,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,33,9
IN-WB-PS,S61067619,10/29/2019,L7755660,Frazergunj,21.5734535,88.242303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0
IN-WB-PS,S62583426,12/14/2019,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,33,8
IN-WB-PS,S64823932,2/21/2020,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,1
IN-WB-PS,S48919229,9/23/2018,L6492418,"Unnamed Road, Susni Island, IN (21.576, 88.24)",21.5762271,88.2397826,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,33,30
IN-WB-PS,S59950947,9/20/2019,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,33,2
IN-WB-PS,S59967718,9/14/2019,L7758647,Henry's Island,21.5837743,88.3028521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0
IN-WB-PS,S60400370,8/10/2019,L3915579,Sunderbans Tiger Reserve,22.0059826,88.8537512,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,33,9
IN-WB-PS,S84721631,4/4/2021,L7755660,Frazergunj,21.5734535,88.242303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0
IN-WB-PS,S64888595,2/23/2020,L10832568,"Mousuni Dweep, Baliara, West Bengal, IN (21.608, 88.208)",21.6077236,88.2080834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0
IN-WB-PS,S67835427,10/29/2013,L7771426,SundarbansTiger Reserve--Dobanki camp,21.9898102,88.7569855,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,33,6
IN-WB-PS,S78315524,12/12/2020,L7755660,Frazergunj,21.5734535,88.242303,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,2
IN-WB-PS,S81924870,2/19/2021,L7758647,Henry's Island,21.5837743,88.3028521,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,1
IN-WB-PS,S35840306,4/9/2017,L7758647,Henry's Island,21.5837743,88.3028521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
IN-WB-PS,S44390117,4/8/2018,L7755660,Frazergunj,21.5734535,88.242303,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5
IN-WB-PS,S74392839,10/2/2020,L12430717,Sunderban National Park,21.8357394,88.8842652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
