group.id,DISTRICT,ST_NM,GLOBAL.UNIQUE.IDENTIFIER,CATEGORY,COMMON.NAME,OBSERVATION.COUNT,SAMPLING.EVENT.IDENTIFIER,LATITUDE,LONGITUDE,TIME.OBSERVATIONS.STARTED,OBSERVER.ID,PROTOCOL.TYPE,LOCALITY,DURATION.MINUTES,EFFORT.DISTANCE.KM,ALL.SPECIES.REPORTED,month,daym,cyear
S64557479,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865162535,species,Rose-ringed Parakeet,3,S64557479,13.04623,80.253507,7:00:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,16,2020
S64557646,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865164288,species,Common Myna,10,S64557646,13.04623,80.253507,7:15:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,16,2020
S64557646,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865164290,species,Yellow-billed Babbler,3,S64557646,13.04623,80.253507,7:15:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,16,2020
S64557646,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865164289,species,House Crow,10,S64557646,13.04623,80.253507,7:15:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,16,2020
S64557646,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865164291,domestic,Rock Pigeon,12,S64557646,13.04623,80.253507,7:15:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,16,2020
S64557646,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865164287,species,Rose-ringed Parakeet,11,S64557646,13.04623,80.253507,7:15:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,16,2020
S64557814,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865165943,domestic,Rock Pigeon,6,S64557814,13.04623,80.253507,7:30:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,16,2020
S64557814,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865165939,species,Common Myna,4,S64557814,13.04623,80.253507,7:30:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,16,2020
S64557814,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865165940,species,Shikra,1,S64557814,13.04623,80.253507,7:30:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,16,2020
S64557814,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865165941,species,Black Kite,1,S64557814,13.04623,80.253507,7:30:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,16,2020
S64557814,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865165937,species,Cattle Egret,3,S64557814,13.04623,80.253507,7:30:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,16,2020
S64557814,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865165942,species,Rose-ringed Parakeet,5,S64557814,13.04623,80.253507,7:30:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,16,2020
S64557814,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865165938,species,House Crow,10,S64557814,13.04623,80.253507,7:30:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,16,2020
S64565119,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS868955591,species,Black-rumped Flameback,3,S64565119,13.04623,80.253507,7:45:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,16,2020
S64565119,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS868955590,domestic,Rock Pigeon,20,S64565119,13.04623,80.253507,7:45:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,16,2020
S64565119,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865247987,species,Cattle Egret,1,S64565119,13.04623,80.253507,7:45:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,16,2020
S64565119,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865247991,species,Rose-ringed Parakeet,10,S64565119,13.04623,80.253507,7:45:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,16,2020
S64565119,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865247985,species,Yellow-billed Babbler,1,S64565119,13.04623,80.253507,7:45:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,16,2020
S64565119,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865247988,species,Common Myna,5,S64565119,13.04623,80.253507,7:45:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,16,2020
S64565119,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865247989,species,House Crow,5,S64565119,13.04623,80.253507,7:45:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,16,2020
S64565357,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865250594,species,Rufous Treepie,1,S64565357,13.04623,80.253507,8:00:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,16,2020
S64565357,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865250589,species,Asian Koel,1,S64565357,13.04623,80.253507,8:00:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,16,2020
S64565357,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865250591,species,Large-billed Crow,2,S64565357,13.04623,80.253507,8:00:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,16,2020
S64565357,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865250593,species,Common Myna,5,S64565357,13.04623,80.253507,8:00:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,16,2020
S64565357,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866090672,domestic,Rock Pigeon,6,S64565357,13.04623,80.253507,8:00:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,16,2020
S64565357,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865250592,species,White-throated Kingfisher,1,S64565357,13.04623,80.253507,8:00:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,16,2020
S64565764,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865255314,species,Common Myna,8,S64565764,13.04623,80.253507,8:15:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,16,2020
S64565764,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865255309,species,Rose-ringed Parakeet,9,S64565764,13.04623,80.253507,8:15:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,16,2020
S64565764,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865255312,species,Asian Koel,2,S64565764,13.04623,80.253507,8:15:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,16,2020
S64565764,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865255311,species,Large-billed Crow,1,S64565764,13.04623,80.253507,8:15:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,16,2020
S64565764,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865255315,domestic,Rock Pigeon,20,S64565764,13.04623,80.253507,8:15:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,16,2020
S64565764,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865255310,species,Coppersmith Barbet,1,S64565764,13.04623,80.253507,8:15:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,16,2020
S64565764,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865255313,species,House Crow,8,S64565764,13.04623,80.253507,8:15:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,16,2020
S64571140,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865313328,species,Shikra,1,S64571140,13.04623,80.253507,5:10:00,obsr1404482,Random,Stella Maris College,15,0.5,1,2,14,2020
S64571140,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865313323,species,Rose-ringed Parakeet,18,S64571140,13.04623,80.253507,5:10:00,obsr1404482,Random,Stella Maris College,15,0.5,1,2,14,2020
S64571140,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865313326,species,Black Kite,2,S64571140,13.04623,80.253507,5:10:00,obsr1404482,Random,Stella Maris College,15,0.5,1,2,14,2020
S64571140,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865313322,species,House Crow,19,S64571140,13.04623,80.253507,5:10:00,obsr1404482,Random,Stella Maris College,15,0.5,1,2,14,2020
S64571140,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865313325,domestic,Rock Pigeon,7,S64571140,13.04623,80.253507,5:10:00,obsr1404482,Random,Stella Maris College,15,0.5,1,2,14,2020
S64571140,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865313329,species,Asian Koel,1,S64571140,13.04623,80.253507,5:10:00,obsr1404482,Random,Stella Maris College,15,0.5,1,2,14,2020
S64571140,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865313327,species,Black-rumped Flameback,1,S64571140,13.04623,80.253507,5:10:00,obsr1404482,Random,Stella Maris College,15,0.5,1,2,14,2020
S64571140,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865313324,species,Common Myna,3,S64571140,13.04623,80.253507,5:10:00,obsr1404482,Random,Stella Maris College,15,0.5,1,2,14,2020
S64579978,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865414938,domestic,Rock Pigeon,9,S64579978,13.04623,80.253507,7:10:00,obsr1404482,Traveling,Stella Maris College,15,0.5,1,2,15,2020
S64579978,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865414933,species,Coppersmith Barbet,2,S64579978,13.04623,80.253507,7:10:00,obsr1404482,Traveling,Stella Maris College,15,0.5,1,2,15,2020
S64579978,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865414941,species,House Crow,7,S64579978,13.04623,80.253507,7:10:00,obsr1404482,Traveling,Stella Maris College,15,0.5,1,2,15,2020
S64579978,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865414934,species,Black-rumped Flameback,1,S64579978,13.04623,80.253507,7:10:00,obsr1404482,Traveling,Stella Maris College,15,0.5,1,2,15,2020
S64579978,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865414931,species,Yellow-billed Babbler,7,S64579978,13.04623,80.253507,7:10:00,obsr1404482,Traveling,Stella Maris College,15,0.5,1,2,15,2020
S64579978,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865414942,species,Common Myna,6,S64579978,13.04623,80.253507,7:10:00,obsr1404482,Traveling,Stella Maris College,15,0.5,1,2,15,2020
S64579978,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865414943,species,Spotted Owlet,1,S64579978,13.04623,80.253507,7:10:00,obsr1404482,Traveling,Stella Maris College,15,0.5,1,2,15,2020
S64579978,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865414939,species,Large-billed Crow,1,S64579978,13.04623,80.253507,7:10:00,obsr1404482,Traveling,Stella Maris College,15,0.5,1,2,15,2020
S64579978,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865414936,species,Purple-rumped Sunbird,1,S64579978,13.04623,80.253507,7:10:00,obsr1404482,Traveling,Stella Maris College,15,0.5,1,2,15,2020
S64579978,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865414935,species,Rose-ringed Parakeet,14,S64579978,13.04623,80.253507,7:10:00,obsr1404482,Traveling,Stella Maris College,15,0.5,1,2,15,2020
S64579978,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865414940,species,Black Kite,1,S64579978,13.04623,80.253507,7:10:00,obsr1404482,Traveling,Stella Maris College,15,0.5,1,2,15,2020
S64579978,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865414937,species,Asian Koel,1,S64579978,13.04623,80.253507,7:10:00,obsr1404482,Traveling,Stella Maris College,15,0.5,1,2,15,2020
S64579978,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS865414932,species,Cattle Egret,3,S64579978,13.04623,80.253507,7:10:00,obsr1404482,Traveling,Stella Maris College,15,0.5,1,2,15,2020
S64632296,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866009715,species,House Crow,5,S64632296,13.04623,80.253507,12:55:00,obsr1403992,Stationary,Stella Maris College,15,NA,1,2,17,2020
S64632296,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866009714,species,Common Myna,2,S64632296,13.04623,80.253507,12:55:00,obsr1403992,Stationary,Stella Maris College,15,NA,1,2,17,2020
S64632296,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866009712,species,Rose-ringed Parakeet,6,S64632296,13.04623,80.253507,12:55:00,obsr1403992,Stationary,Stella Maris College,15,NA,1,2,17,2020
S64632296,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866009713,domestic,Rock Pigeon,8,S64632296,13.04623,80.253507,12:55:00,obsr1403992,Stationary,Stella Maris College,15,NA,1,2,17,2020
S64632296,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866009716,spuh,bird sp.,2,S64632296,13.04623,80.253507,12:55:00,obsr1403992,Stationary,Stella Maris College,15,NA,1,2,17,2020
S64632358,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866010173,species,House Crow,6,S64632358,13.04623,80.253507,1:10:00,obsr1403992,Traveling,Stella Maris College,15,0.2,1,2,17,2020
S64632358,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866010176,species,Rose-ringed Parakeet,5,S64632358,13.04623,80.253507,1:10:00,obsr1403992,Traveling,Stella Maris College,15,0.2,1,2,17,2020
S64632358,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866010178,domestic,Rock Pigeon,5,S64632358,13.04623,80.253507,1:10:00,obsr1403992,Traveling,Stella Maris College,15,0.2,1,2,17,2020
S64632358,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866010172,species,Common Myna,2,S64632358,13.04623,80.253507,1:10:00,obsr1403992,Traveling,Stella Maris College,15,0.2,1,2,17,2020
S64632358,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866010171,spuh,bird sp.,2,S64632358,13.04623,80.253507,1:10:00,obsr1403992,Traveling,Stella Maris College,15,0.2,1,2,17,2020
S64632358,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866010175,species,Cattle Egret,2,S64632358,13.04623,80.253507,1:10:00,obsr1403992,Traveling,Stella Maris College,15,0.2,1,2,17,2020
S64632358,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866010174,species,Rufous Treepie,1,S64632358,13.04623,80.253507,1:10:00,obsr1403992,Traveling,Stella Maris College,15,0.2,1,2,17,2020
S64632358,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS868984476,spuh,Iduna/Hippolais/Acrocephalus sp.,1,S64632358,13.04623,80.253507,1:10:00,obsr1403992,Traveling,Stella Maris College,15,0.2,1,2,17,2020
S64634248,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866033025,species,Shikra,2,S64634248,13.04623,80.253507,8:10:00,obsr1038050,Stationary,Stella Maris College,15,NA,1,2,17,2020
S64634248,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866033027,domestic,Rock Pigeon,9,S64634248,13.04623,80.253507,8:10:00,obsr1038050,Stationary,Stella Maris College,15,NA,1,2,17,2020
S64634248,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866033024,species,Common Myna,4,S64634248,13.04623,80.253507,8:10:00,obsr1038050,Stationary,Stella Maris College,15,NA,1,2,17,2020
S64634248,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866033026,species,House Crow,8,S64634248,13.04623,80.253507,8:10:00,obsr1038050,Stationary,Stella Maris College,15,NA,1,2,17,2020
S64634248,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866033023,species,White-throated Kingfisher,1,S64634248,13.04623,80.253507,8:10:00,obsr1038050,Stationary,Stella Maris College,15,NA,1,2,17,2020
S64634248,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866033022,species,Rose-ringed Parakeet,15,S64634248,13.04623,80.253507,8:10:00,obsr1038050,Stationary,Stella Maris College,15,NA,1,2,17,2020
S64634494,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866035394,domestic,Rock Pigeon,18,S64634494,13.04623,80.253507,8:25:00,obsr1038050,Stationary,Stella Maris College,15,NA,1,2,17,2020
S64634494,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866035392,species,Rose-ringed Parakeet,6,S64634494,13.04623,80.253507,8:25:00,obsr1038050,Stationary,Stella Maris College,15,NA,1,2,17,2020
S64634494,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866035395,species,House Crow,19,S64634494,13.04623,80.253507,8:25:00,obsr1038050,Stationary,Stella Maris College,15,NA,1,2,17,2020
S64634494,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866035391,species,Shikra,3,S64634494,13.04623,80.253507,8:25:00,obsr1038050,Stationary,Stella Maris College,15,NA,1,2,17,2020
S64634494,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866035393,species,Black Kite,3,S64634494,13.04623,80.253507,8:25:00,obsr1038050,Stationary,Stella Maris College,15,NA,1,2,17,2020
S64634587,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866036463,domestic,Rock Pigeon,5,S64634587,13.04623,80.253507,8:10:00,obsr1038050,Stationary,Stella Maris College,15,NA,1,2,17,2020
S64634587,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866036462,species,Shikra,3,S64634587,13.04623,80.253507,8:10:00,obsr1038050,Stationary,Stella Maris College,15,NA,1,2,17,2020
S64634587,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866036461,species,Rose-ringed Parakeet,10,S64634587,13.04623,80.253507,8:10:00,obsr1038050,Stationary,Stella Maris College,15,NA,1,2,17,2020
S64634587,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866036464,species,Common Myna,2,S64634587,13.04623,80.253507,8:10:00,obsr1038050,Stationary,Stella Maris College,15,NA,1,2,17,2020
S64634708,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866037929,species,Shikra,1,S64634708,13.04623,80.253507,8:15:00,obsr1038050,Stationary,Stella Maris College,15,NA,1,2,17,2020
S64634708,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866037928,species,House Crow,8,S64634708,13.04623,80.253507,8:15:00,obsr1038050,Stationary,Stella Maris College,15,NA,1,2,17,2020
S64634708,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866037927,species,Common Myna,1,S64634708,13.04623,80.253507,8:15:00,obsr1038050,Stationary,Stella Maris College,15,NA,1,2,17,2020
S64634708,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866037926,species,Rose-ringed Parakeet,5,S64634708,13.04623,80.253507,8:15:00,obsr1038050,Stationary,Stella Maris College,15,NA,1,2,17,2020
S64634708,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866037930,domestic,Rock Pigeon,11,S64634708,13.04623,80.253507,8:15:00,obsr1038050,Stationary,Stella Maris College,15,NA,1,2,17,2020
S64639744,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866092695,species,Rose-ringed Parakeet,16,S64639744,13.04623,80.253507,8:10:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,17,2020
S64639744,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866092699,species,House Crow,9,S64639744,13.04623,80.253507,8:10:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,17,2020
S64639744,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866092697,species,Shikra,1,S64639744,13.04623,80.253507,8:10:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,17,2020
S64639744,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866092698,species,Black Kite,1,S64639744,13.04623,80.253507,8:10:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,17,2020
S64639744,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866092696,species,Large-billed Crow,1,S64639744,13.04623,80.253507,8:10:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,17,2020
S64639744,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866092700,species,Common Myna,2,S64639744,13.04623,80.253507,8:10:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,17,2020
S64639901,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866094221,species,Coppersmith Barbet,1,S64639901,13.04623,80.253507,8:25:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,16,2020
S64639901,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866094219,species,Common Myna,2,S64639901,13.04623,80.253507,8:25:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,16,2020
S64639901,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866094222,species,Rose-ringed Parakeet,6,S64639901,13.04623,80.253507,8:25:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,16,2020
S64639901,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866094220,domestic,Rock Pigeon,3,S64639901,13.04623,80.253507,8:25:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,16,2020
S64639901,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866094223,species,House Crow,3,S64639901,13.04623,80.253507,8:25:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,16,2020
S64640194,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866097054,species,Rufous Treepie,1,S64640194,13.04623,80.253507,8:40:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,17,2020
S64640194,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866097051,species,Large-billed Crow,1,S64640194,13.04623,80.253507,8:40:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,17,2020
S64640194,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866097055,species,Rose-ringed Parakeet,4,S64640194,13.04623,80.253507,8:40:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,17,2020
S64640194,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866097052,domestic,Rock Pigeon,5,S64640194,13.04623,80.253507,8:40:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,17,2020
S64640194,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866097053,species,House Crow,2,S64640194,13.04623,80.253507,8:40:00,obsr1020696,Stationary,Stella Maris College,15,NA,1,2,17,2020
S64649159,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866194776,species,Cattle Egret,2,S64649159,13.04623,80.253507,7:40:00,obsr871116,Traveling,Stella Maris College,15,0.3,1,2,17,2020
S64649159,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866194778,domestic,Rock Pigeon,6,S64649159,13.04623,80.253507,7:40:00,obsr871116,Traveling,Stella Maris College,15,0.3,1,2,17,2020
S64649159,Chennai,TAMIL NADU,URN:CornellLabOfOrnithology:EBIRD:OBS866194777,species,Rose-ringed Parakeet,10,S64649159,13.04623,80.253507,7:40:00,obsr871116,Traveling,Stella Maris College,15,0.3,1,2,17,2020
